,Unnamed: 0,Unnamed: 0.1,timestamp,mac,boardtype,boardid,temp_max,temp_min,temp_avg,light_max,light_min,light_avg,humidity_min,humidity_max,humidity_avg,model,latitude,longitude,elevation,location,rowid,Position,cluster_label,sensor_status
2202,2203,37663,03/18/2015 09:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318095000,,1,
2203,2204,37667,03/18/2015 10:10:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.9,0.9,0.9,88.2,88.2,88.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318101000,,1,ON
2204,2205,37677,03/18/2015 10:30:00 AM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.7,0.7,0.7,88.0,88.0,88.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318103000,,1,ON
2205,2206,37686,03/18/2015 10:50:00 AM,0013a20040b315ec,1,501,16.8,16.8,16.8,0.7,0.7,0.7,88.7,88.7,88.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318105000,,1,ON
2206,2207,37690,03/18/2015 11:00:00 AM,0013a20040b315ec,1,501,16.8,16.8,16.8,0.7,0.7,0.7,88.3,88.3,88.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318110000,,1,ON
2207,2208,37697,03/18/2015 11:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318111000,,1,
2208,2209,37704,03/18/2015 11:20:00 AM,0013a20040b315ec,1,501,16.5,16.5,16.5,0.7,0.7,0.7,95.9,95.9,95.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318112000,,1,ON
2209,2210,37709,03/18/2015 11:30:00 AM,0013a20040b315ec,1,501,15.8,15.8,15.8,0.7,0.7,0.7,98.4,98.4,98.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318113000,,1,ON
2210,2211,37718,03/18/2015 11:40:00 AM,0013a20040b315ec,1,501,16.1,16.1,16.1,0.7,0.7,0.7,101.0,101.0,101.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318114000,,1,ON
2211,2212,37726,03/18/2015 11:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318115000,,1,
2212,2213,37734,03/18/2015 12:45:00 PM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.7,0.7,0.7,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318124500,,1,ON
2213,2214,37739,03/18/2015 01:05:00 PM,0013a20040b315ec,1,501,14.8,14.8,14.8,0.7,0.7,0.7,101.9,101.9,101.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318130500,,1,ON
2214,2215,37744,03/18/2015 01:15:00 PM,0013a20040b315ec,1,501,14.8,14.8,14.8,0.7,0.7,0.7,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318131500,,1,ON
2215,2216,37749,03/18/2015 01:25:00 PM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.7,0.7,0.7,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318132500,,1,ON
2216,2217,37753,03/18/2015 01:35:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318133500,,1,
2217,2218,37760,03/18/2015 01:45:00 PM,0013a20040b315ec,1,501,15.2,15.2,15.2,0.7,0.7,0.7,101.4,101.4,101.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318134500,,1,ON
2218,2219,37825,03/18/2015 06:10:00 PM,0013a20040b315ec,1,501,17.1,17.1,17.1,0.6,0.6,0.6,67.8,67.8,67.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318181000,,1,ON
2219,2220,37834,03/18/2015 06:20:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,0.6,0.6,0.6,69.6,69.6,69.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318182000,,1,ON
2220,2221,37885,03/19/2015 12:00:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,93.2,93.2,93.2,41.5,41.5,41.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319000000,,1,ON
2221,2222,37890,03/19/2015 01:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319011000,,1,
2222,2223,37904,03/18/2015 11:40:00 PM,0013a20040b315ec,1,501,23.5,23.5,23.5,94.2,94.2,94.2,42.5,42.5,42.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318234000,,1,ON
2223,2224,37917,03/19/2015 03:55:00 AM,0013a20040b315ec,1,501,33.9,33.9,33.9,97.3,97.3,97.3,29.5,29.5,29.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319035500,,1,ON
2224,2225,37925,03/18/2015 11:00:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318230000,,1,
2225,2226,37927,03/18/2015 11:10:00 PM,0013a20040b315ec,1,501,21.9,21.9,21.9,93.8,93.8,93.8,44.8,44.8,44.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318231000,,1,ON
2226,2227,37932,03/18/2015 11:20:00 PM,0013a20040b315ec,1,501,23.5,23.5,23.5,94.9,94.9,94.9,43.6,43.6,43.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318232000,,1,ON
2227,2228,37940,03/19/2015 09:25:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,1.2,1.2,1.2,86.0,86.0,86.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319092500,,1,ON
2228,2229,37947,03/19/2015 01:00:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319130000,,1,
2229,2230,37964,03/18/2015 11:30:00 PM,0013a20040b315ec,1,501,23.2,23.2,23.2,95.1,95.1,95.1,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318233000,,1,ON
2230,2231,37968,03/18/2015 11:50:00 PM,0013a20040b315ec,1,501,23.2,23.2,23.2,92.6,92.6,92.6,42.3,42.3,42.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150318235000,,1,ON
2231,2232,37974,03/19/2015 12:50:00 AM,0013a20040b315ec,1,501,28.4,28.4,28.4,96.7,96.7,96.7,37.4,37.4,37.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319005000,,1,ON
2232,2233,37980,03/19/2015 02:05:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319020500,,1,
2233,2234,37986,03/19/2015 02:55:00 AM,0013a20040b315ec,1,501,31.3,31.3,31.3,97.1,97.1,97.1,30.5,30.5,30.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319025500,,1,ON
2234,2235,37994,03/19/2015 10:25:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.2,1.2,1.2,78.9,78.9,78.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319102500,,1,ON
2235,2236,37997,03/19/2015 11:05:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,92.2,92.2,92.2,53.3,53.3,53.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319230500,,1,ON
2236,2237,38012,03/19/2015 01:00:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319010000,,1,
2237,2238,38017,03/19/2015 01:20:00 AM,0013a20040b315ec,1,501,29.7,29.7,29.7,96.6,96.6,96.6,33.9,33.9,33.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319012000,,1,ON
2238,2239,38021,03/19/2015 01:35:00 AM,0013a20040b315ec,1,501,29.4,29.4,29.4,97.0,97.0,97.0,34.3,34.3,34.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319013500,,1,ON
2239,2240,38026,03/19/2015 01:45:00 AM,0013a20040b315ec,1,501,29.4,29.4,29.4,95.8,95.8,95.8,34.9,34.9,34.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319014500,,1,ON
2240,2241,38030,03/19/2015 01:55:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319015500,,1,
2241,2242,38039,03/19/2015 02:15:00 AM,0013a20040b315ec,1,501,31.6,31.6,31.6,97.2,97.2,97.2,31.6,31.6,31.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319021500,,1,ON
2242,2243,38043,03/19/2015 02:25:00 AM,0013a20040b315ec,1,501,30.3,30.3,30.3,97.4,97.4,97.4,31.4,31.4,31.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319022500,,1,ON
2243,2244,38051,03/19/2015 02:00:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319140000,,1,
2244,2245,38054,03/19/2015 02:35:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,97.2,97.2,97.2,31.4,31.4,31.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319023500,,1,ON
2245,2246,38057,03/19/2015 02:45:00 AM,0013a20040b315ec,1,501,30.0,30.0,30.0,97.2,97.2,97.2,31.6,31.6,31.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319024500,,1,ON
2246,2247,38066,03/19/2015 03:05:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,97.2,97.2,97.2,29.5,29.5,29.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319030500,,1,ON
2247,2248,38070,03/19/2015 03:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319031500,,1,
2248,2249,38077,03/19/2015 03:35:00 AM,0013a20040b315ec,1,501,32.3,32.3,32.3,97.2,97.2,97.2,29.8,29.8,29.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319033500,,1,ON
2249,2250,38089,03/19/2015 03:25:00 AM,0013a20040b315ec,1,501,31.9,31.9,31.9,97.2,97.2,97.2,29.5,29.5,29.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319032500,,1,ON
2250,2251,38100,03/19/2015 03:45:00 AM,0013a20040b315ec,1,501,33.2,33.2,33.2,97.2,97.2,97.2,29.7,29.7,29.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319034500,,1,ON
2251,2252,38114,03/19/2015 11:20:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319112000,,1,
2252,2253,38117,03/19/2015 04:05:00 AM,0013a20040b315ec,1,501,33.5,33.5,33.5,97.3,97.3,97.3,28.4,28.4,28.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319040500,,1,ON
2253,2254,38120,03/19/2015 10:45:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.2,1.2,1.2,80.1,80.1,80.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319104500,,1,ON
2254,2255,38139,03/19/2015 02:20:00 PM,0013a20040b315ec,1,501,15.5,15.5,15.5,1.0,1.0,1.0,42.6,42.6,42.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319142000,,1,ON
2255,2256,38141,03/19/2015 02:35:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319143500,,1,
2256,2257,38145,03/19/2015 02:45:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,1.0,1.0,1.0,47.3,47.3,47.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319144500,,1,ON
2257,2258,38157,03/19/2015 09:55:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,1.2,1.2,1.2,81.4,81.4,81.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319095500,,1,ON
2258,2259,38174,03/19/2015 08:35:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,50.7,50.7,50.7,86.9,86.9,86.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319083500,,1,ON
2259,2260,38178,03/19/2015 08:55:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319085500,,1,
2260,2261,38182,03/19/2015 10:15:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.3,1.3,1.3,80.5,80.5,80.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319101500,,1,ON
2261,2262,38188,03/19/2015 10:35:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.2,1.2,1.2,78.4,78.4,78.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319103500,,1,ON
2262,2263,38190,03/19/2015 11:50:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.2,1.2,1.2,63.9,63.9,63.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319115000,,1,ON
2263,2264,38192,03/19/2015 01:20:00 PM,0013a20040b315ec,1,501,16.8,16.8,16.8,1.0,1.0,1.0,42.9,42.9,42.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319132000,,1,ON
2264,2265,38209,03/19/2015 09:05:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319090500,,1,
2265,2266,38215,03/19/2015 09:15:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,1.2,1.2,1.2,90.1,90.1,90.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319091500,,1,ON
2266,2267,38226,03/19/2015 09:35:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,1.2,1.2,1.2,87.1,87.1,87.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319093500,,1,ON
2267,2268,38230,03/19/2015 11:30:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.3,1.3,1.3,80.6,80.6,80.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319113000,,1,ON
2268,2269,38243,03/19/2015 09:45:00 AM,0013a20040b315ec,1,501,18.1,18.1,18.1,1.3,1.3,1.3,83.1,83.1,83.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319094500,,1,ON
2269,2270,38252,03/19/2015 10:05:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319100500,,1,
2270,2271,38280,03/19/2015 10:55:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.2,1.2,1.2,79.2,79.2,79.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319105500,,1,ON
2271,2272,38287,03/19/2015 11:05:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.4,1.4,1.4,81.1,81.1,81.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319110500,,1,ON
2272,2273,38299,03/19/2015 02:55:00 PM,0013a20040b315ec,1,501,14.8,14.8,14.8,0.9,0.9,0.9,47.8,47.8,47.8,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319145500,,1,ON
2273,2274,38303,03/19/2015 11:40:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,1.3,1.3,1.3,69.4,69.4,69.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319114000,,1,ON
2274,2275,38319,03/19/2015 01:10:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319131000,,1,
2275,2276,38330,03/19/2015 01:40:00 PM,0013a20040b315ec,1,501,15.8,15.8,15.8,0.9,0.9,0.9,43.7,43.7,43.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319134000,,1,ON
2276,2277,38335,03/19/2015 02:10:00 PM,0013a20040b315ec,1,501,15.5,15.5,15.5,0.9,0.9,0.9,45.9,45.9,45.9,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319141000,,1,ON
2277,2278,38339,03/19/2015 01:30:00 PM,0013a20040b315ec,1,501,16.1,16.1,16.1,1.0,1.0,1.0,43.1,43.1,43.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150319133000,,1,ON
2278,2279,38367,03/20/2015 02:50:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320025000,,1,
2279,2280,38393,03/21/2015 05:20:00 AM,0013a20040b315ec,1,501,26.1,26.1,26.1,97.5,97.5,97.5,29.7,29.7,29.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321052000,,1,ON
2280,2281,38433,03/20/2015 12:05:00 AM,0013a20040b315ec,1,501,19.0,19.0,19.0,94.0,94.0,94.0,40.6,40.6,40.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320000500,,1,ON
2281,2282,38444,03/20/2015 02:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320021000,,1,
2282,2283,38452,03/20/2015 03:30:00 AM,0013a20040b315ec,1,501,23.2,23.2,23.2,97.1,97.1,97.1,31.4,31.4,31.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320033000,,1,ON
2283,2284,38459,03/20/2015 02:40:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,95.0,95.0,95.0,38.0,38.0,38.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320024000,,1,ON
2284,2285,38470,03/21/2015 02:05:00 AM,0013a20040b315ec,1,501,24.8,24.8,24.8,96.8,96.8,96.8,33.5,33.5,33.5,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321020500,,1,ON
2285,2286,38473,03/21/2015 03:50:00 AM,0013a20040b315ec,1,501,26.8,26.8,26.8,97.1,97.1,97.1,27.3,27.3,27.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321035000,,1,ON
2286,2287,38485,03/20/2015 01:30:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320013000,,1,
2287,2288,38497,03/20/2015 12:50:00 AM,0013a20040b315ec,1,501,21.3,21.3,21.3,95.7,95.7,95.7,38.4,38.4,38.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320005000,,1,ON
2288,2289,38511,03/20/2015 01:00:00 AM,0013a20040b315ec,1,501,21.0,21.0,21.0,95.8,95.8,95.8,37.6,37.6,37.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320010000,,1,ON
2289,2290,38515,03/20/2015 01:10:00 AM,0013a20040b315ec,1,501,21.9,21.9,21.9,96.1,96.1,96.1,37.4,37.4,37.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320011000,,1,ON
2290,2291,38520,03/20/2015 01:20:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320012000,,1,
2291,2292,38528,03/20/2015 01:40:00 AM,0013a20040b315ec,1,501,22.6,22.6,22.6,96.7,96.7,96.7,37.6,37.6,37.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320014000,,1,ON
2292,2293,38531,03/20/2015 01:50:00 AM,0013a20040b315ec,1,501,22.3,22.3,22.3,96.8,96.8,96.8,37.1,37.1,37.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320015000,,1,ON
2293,2294,38536,03/20/2015 02:00:00 AM,0013a20040b315ec,1,501,22.9,22.9,22.9,97.1,97.1,97.1,37.7,37.7,37.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320020000,,1,ON
2294,2295,38541,03/20/2015 02:20:00 AM,0013a20040b315ec,1,501,18.4,18.4,18.4,92.3,92.3,92.3,38.7,38.7,38.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320022000,,1,ON
2295,2296,38550,03/20/2015 03:10:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320031000,,1,
2296,2297,38555,03/20/2015 03:20:00 AM,0013a20040b315ec,1,501,22.6,22.6,22.6,97.1,97.1,97.1,33.6,33.6,33.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320032000,,1,ON
2297,2298,38563,03/20/2015 02:30:00 AM,0013a20040b315ec,1,501,17.7,17.7,17.7,93.8,93.8,93.8,38.4,38.4,38.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320023000,,1,ON
2298,2299,38570,03/20/2015 03:00:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320030000,,1,
2299,2300,38576,03/20/2015 03:45:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,97.1,97.1,97.1,31.4,31.4,31.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320034500,,1,ON
2300,2301,38630,03/20/2015 08:10:00 AM,0013a20040b315ec,1,501,14.8,14.8,14.8,79.2,79.2,79.2,43.4,43.4,43.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320081000,,1,ON
2301,2302,38645,03/20/2015 01:05:00 PM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320130500,,1,
2302,2303,38658,03/20/2015 01:00:00 PM,0013a20040b315ec,1,501,11.3,11.3,11.3,0.9,0.9,0.9,64.4,64.4,64.4,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320130000,,1,ON
2303,2304,38691,03/21/2015 06:05:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.7,97.7,97.7,29.7,29.7,29.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321060500,,1,ON
2304,2305,38697,03/21/2015 06:15:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321061500,,1,
2305,2306,38710,03/20/2015 05:15:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,0.8,0.8,0.8,70.1,70.1,70.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320171500,,1,ON
2306,2307,38718,03/21/2015 02:15:00 AM,0013a20040b315ec,1,501,24.5,24.5,24.5,96.9,96.9,96.9,30.6,30.6,30.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321021500,,1,ON
2307,2308,38722,03/21/2015 02:50:00 AM,0013a20040b315ec,1,501,23.9,23.9,23.9,96.9,96.9,96.9,27.6,27.6,27.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321025000,,1,ON
2308,2309,38728,03/21/2015 06:25:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321062500,,1,
2309,2310,38773,03/20/2015 11:15:00 PM,0013a20040b315ec,1,501,14.5,14.5,14.5,92.0,92.0,92.0,40.6,40.6,40.6,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320231500,,1,ON
2310,2311,38775,03/20/2015 11:55:00 PM,0013a20040b315ec,1,501,15.5,15.5,15.5,92.0,92.0,92.0,39.3,39.3,39.3,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320235500,,1,ON
2311,2312,38795,03/20/2015 08:50:00 PM,0013a20040b315ec,1,501,8.4,8.4,8.4,76.6,76.6,76.6,84.7,84.7,84.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320205000,,1,ON
2312,2313,38800,03/21/2015 07:05:00 AM,0013a20040b315ec,1,501,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321070500,,1,
2313,2314,38805,03/20/2015 04:55:00 PM,0013a20040b315ec,1,501,11.0,11.0,11.0,0.9,0.9,0.9,73.2,73.2,73.2,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320165500,,1,ON
2314,2315,38849,03/20/2015 11:00:00 PM,0013a20040b315ec,1,501,15.5,15.5,15.5,95.3,95.3,95.3,40.1,40.1,40.1,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150320230000,,1,ON
2315,2316,38854,03/21/2015 03:30:00 AM,0013a20040b315ec,1,501,25.8,25.8,25.8,97.1,97.1,97.1,25.7,25.7,25.7,ENV,-37.8148084,144.980999,29.96,Fitzroy Gardens,501-20150321033000,,1,ON
